date,Afganistan,Albania,Algaria,Andorra,Angola,Argentina,Australia,Azerbaijan,Bangladesh,Belgium,Bhutan,Brazil,Canada,China,Egypt,France,Germany,India,Indonesia,Iran,Iraq,Vietnam,Zimbabwe,Afgan-Norm,Albania-Norm,Algaria-Norm,Andorra-Norm,Angola-Norm,Argentina-Norm,Australia-Norm,Azerbaijan-Norm,Bangladesh-Norm,Belgium-Norm,Bhutan-Norm,Brazil-Norm,Canada-Norm,China-Norm,Egypt-Norm,France-Norm,Germany-Norm,India-Norm,Indonesia-Norm,Iran-Norm,Iraq-Norm,Vietnam-Norm,Zimbabwe-Norm
06.01.2021,7,7,4,0,3,191,0,26,17,56,,1231,136,1,57,282,1019,222,187,82,9,0,13,0.044025157,0.333333333,0.081632653,0,0.1,0.056997911,0,0.234234234,0.064393939,0.112903226,0.5,0.296769527,0.453333333,1.67E-05,0.431818182,0.196105702,0.819131833,0.049017443,0.090381827,0.115655853,0.073770492,0,0.121495327
07.01.2021,9,6,6,0,0,146,0,27,31,53,,1518,183,3,54,276,1070,234,224,103,4,0,15,0.056603774,0.285714286,0.12244898,0,0,0.043569084,0,0.243243243,0.117424242,0.106854839,0.5,0.365959499,0.61,5.01E-05,0.409090909,0.191933241,0.860128617,0.051667035,0.108264862,0.145275035,0.032786885,0,0.140186916
08.01.2021,4,7,6,0,2,151,0,24,16,56,1,1081,130,0,56,590,1188,0,233,85,8,0,22,0.025157233,0.333333333,0.12244898,0,0.066666667,0.045061176,0,0.216216216,0.060606061,0.112903226,0.5,0.260607522,0.433333333,0,0.424242424,0.410292072,0.954983923,0,0.11261479,0.119887165,0.06557377,0,0.205607477
09.01.2021,7,3,5,1,1,144,0,21,22,46,0,1009,130,3,57,168,1083,429,194,82,4,0,15,0.044025157,0.142857143,0.102040816,0.142857143,0.033333333,0.042972247,0,0.189189189,0.083333333,0.092741935,0,0.243249759,0.433333333,5.01E-05,0.431818182,0.116828929,0.870578778,0.094722897,0.093765104,0.115655853,0.032786885,0,0.140186916
10.01.2021,13,8,4,0,0,78,0,19,25,40,0,490,116,1,55,151,465,161,182,71,14,0,24,0.081761006,0.380952381,0.081632653,0,0,0.023276634,0,0.171171171,0.09469697,0.080645161,0,0.118129219,0.386666667,1.67E-05,0.416666667,0.105006954,0.373794212,0.035548686,0.087965201,0.100141044,0.114754098,0,0.224299065
11.01.2021,11,6,5,0,4,159,0,17,22,44,0,491,125,0,52,310,343,167,214,91,11,0,21,0.06918239,0.285714286,0.102040816,0,0.133333333,0.047448523,0,0.153153153,0.083333333,0.088709677,0,0.118370299,0.416666667,0,0.393939394,0.215577191,0.275723473,0.036873482,0.103431609,0.128349788,0.090163934,0,0.196261682
12.01.2021,13,5,4,1,2,194,0,15,16,72,0,1125,148,2,55,742,891,202,302,98,5,0,23,0.081761006,0.238095238,0.081632653,0.142857143,0.066666667,0.057893166,0,0.135135135,0.060606061,0.14516129,0,0.271215043,0.493333333,3.34E-05,0.416666667,0.515994437,0.716237942,0.044601457,0.145964234,0.138222849,0.040983607,0,0.214953271
13.01.2021,7,4,3,1,2,135,0,16,14,56,0,1264,181,4,58,229,1060,198,306,97,4,0,38,0.044025157,0.19047619,0.06122449,0.142857143,0.066666667,0.040286482,0,0.144144144,0.053030303,0.112903226,0,0.304725169,0.603333333,6.68E-05,0.439393939,0.159248957,0.852090032,0.04371826,0.147897535,0.136812412,0.032786885,0,0.355140187
14.01.2021,6,5,3,1,1,142,0,14,16,44,0,1154,147,0,59,282,1244,191,295,81,7,0,47,0.037735849,0.238095238,0.06122449,0.142857143,0.033333333,0.04237541,0,0.126126126,0.060606061,0.088709677,0,0.278206365,0.49,0,0.446969697,0.196105702,1,0.042172665,0.142580957,0.114245416,0.057377049,0,0.439252336
15.01.2021,10,4,5,0,3,102,0,12,13,58,0,1135,177,2,52,636,1113,175,238,83,10,0,30,0.062893082,0.19047619,0.102040816,0,0.1,0.030438675,0,0.108108108,0.049242424,0.116935484,0,0.273625844,0.59,3.34E-05,0.393939394,0.442280946,0.894694534,0.038639876,0.115031416,0.117066291,0.081967213,0,0.280373832
16.01.2021,12,5,4,3,3,68,0,15,21,44,0,1014,114,4,54,193,980,181,283,96,3,0,17,0.075471698,0.238095238,0.081632653,0.428571429,0.1,0.02029245,0,0.135135135,0.079545455,0.088709677,0,0.244455159,0.38,6.68E-05,0.409090909,0.134214186,0.78778135,0.039964672,0.136781054,0.135401975,0.024590164,0,0.158878505
17.01.2021,3,7,5,0,5,112,0,11,23,39,0,551,140,1,56,141,445,145,220,86,9,0,30,0.018867925,0.333333333,0.102040816,0,0.166666667,0.033422859,0,0.099099099,0.087121212,0.078629032,0,0.132835101,0.466666667,1.67E-05,0.424242424,0.098052851,0.357717042,0.032015898,0.106331561,0.121297602,0.073770492,0,0.280373832
18.01.2021,4,4,4,0,3,425,0,13,16,37,0,476,125,3,55,403,214,137,295,83,9,0,60,0.025157233,0.19047619,0.081632653,0,0.1,0.126827813,0,0.117117117,0.060606061,0.074596774,0,0.114754098,0.416666667,5.01E-05,0.416666667,0.280250348,0.172025723,0.030249503,0.142580957,0.117066291,0.073770492,0,0.560747664
19.01.2021,3,6,3,1,3,234,0,10,20,82,0,1160,138,3,58,656,989,162,308,87,9,0,52,0.018867925,0.285714286,0.06122449,0.142857143,0.1,0.069829902,0,0.09009009,0.075757576,0.165322581,0,0.279652845,0.46,5.01E-05,0.439393939,0.456189152,0.795016077,0.035769486,0.148864186,0.122708039,0.073770492,0,0.485981308
20.01.2021,8,4,6,0,2,150,0,12,8,18,0,1395,188,1,51,310,1148,151,267,84,6,0,54,0.050314465,0.19047619,0.12244898,0,0.066666667,0.044762757,0,0.108108108,0.03030303,0.036290323,0,0.336306654,0.626666667,1.67E-05,0.386363636,0.215577191,0.922829582,0.033340693,0.129047849,0.118476728,0.049180328,0,0.504672897
21.01.2021,9,5,4,1,4,139,0,9,16,48,0,1347,140,3,54,346,1013,163,346,93,9,0,38,0.056603774,0.238095238,0.081632653,0.142857143,0.133333333,0.041480155,0,0.081081081,0.060606061,0.096774194,0,0.324734812,0.466666667,5.01E-05,0.409090909,0.240611961,0.814308682,0.035990285,0.167230546,0.131170663,0.073770492,0,0.355140187
22.01.2021,7,7,3,0,4,220,0,11,15,55,0,1071,176,1,52,649,859,152,250,75,7,0,45,0.044025157,0.333333333,0.06122449,0,0.133333333,0.065652044,0,0.099099099,0.056818182,0.110887097,0,0.258196721,0.586666667,1.67E-05,0.393939394,0.45132128,0.690514469,0.033561493,0.120831319,0.105782793,0.057377049,0,0.420560748
23.01.2021,3,7,5,3,5,162,0,8,22,51,0,1145,117,1,49,230,879,155,211,69,4,0,12,0.018867925,0.333333333,0.102040816,0.428571429,0.166666667,0.048343778,0,0.072072072,0.083333333,0.102822581,0,0.276036644,0.39,1.67E-05,0.371212121,0.159944367,0.70659164,0.03422389,0.101981634,0.097320169,0.032786885,0,0.112149533
24.01.2021,5,5,2,0,2,90,0,10,20,53,0,595,130,0,57,172,349,131,171,89,5,0,31,0.031446541,0.238095238,0.040816327,0,0.066666667,0.026857654,0,0.09009009,0.075757576,0.106854839,0,0.143442623,0.433333333,0,0.431818182,0.11961057,0.280546624,0.028924707,0.082648623,0.125528914,0.040983607,0,0.289719626
25.01.2021,7,9,3,1,2,207,0,11,18,35,0,690,126,2,53,445,217,117,297,98,7,0,70,0.044025157,0.428571429,0.06122449,0.142857143,0.066666667,0.061772605,0,0.099099099,0.068181818,0.070564516,0,0.166345227,0.42,3.34E-05,0.401515152,0.30945758,0.174437299,0.025833517,0.143547608,0.138222849,0.057377049,0,0.654205607
26.01.2021,4,8,5,0,1,219,0,7,14,65,0,1155,143,1,55,612,903,137,336,79,10,0,28,0.025157233,0.380952381,0.102040816,0,0.033333333,0.065353626,0,0.063063063,0.053030303,0.131048387,0,0.278447445,0.476666667,1.67E-05,0.416666667,0.425591099,0.725884244,0.030249503,0.162397293,0.111424542,0.081967213,0,0.261682243
27.01.2021,0,7,6,1,0,182,0,5,17,54,0,1336,85,0,48,350,982,123,387,91,8,0,19,0,0.333333333,0.12244898,0.142857143,0,0.054312146,0,0.045045045,0.064393939,0.108870968,0,0.322082932,0.283333333,0,0.363636364,0.243393602,0.789389068,0.027158313,0.187046883,0.128349788,0.06557377,0,0.177570093
28.01.2021,8,11,4,2,2,166,0,8,15,49,0,1438,200,0,54,344,941,163,476,85,6,0,38,0.050314465,0.523809524,0.081632653,0.285714286,0.066666667,0.049537452,0,0.072072072,0.056818182,0.098790323,0,0.346673095,0.666666667,0,0.409090909,0.23922114,0.756430868,0.035990285,0.230062832,0.119887165,0.049180328,0,0.355140187
29.01.2021,2,8,3,0,0,174,0,6,7,36,0,1087,137,4,48,821,839,137,187,71,12,0,18,0.012578616,0.380952381,0.06122449,0,0,0.051924799,0,0.054054054,0.026515152,0.072580645,0,0.262054002,0.456666667,6.68E-05,0.363636364,0.57093185,0.674437299,0.030249503,0.090381827,0.100141044,0.098360656,0,0.168224299
30.01.2021,1,11,4,1,0,156,0,7,17,48,0,1192,141,1,46,241,794,127,210,82,5,0,15,0.006289308,0.523809524,0.081632653,0.142857143,0,0.046553268,0,0.063063063,0.064393939,0.096774194,0,0.287367406,0.47,1.67E-05,0.348484848,0.16759388,0.638263666,0.02804151,0.101498308,0.115655853,0.040983607,0,0.140186916
31.01.2021,0,11,3,0,2,43,0,6,16,26,0,568,90,1,53,195,399,118,270,70,6,0,24,0,0.523809524,0.06122449,0,0.066666667,0.01283199,0,0.054054054,0.060606061,0.052419355,0,0.136933462,0.3,1.67E-05,0.401515152,0.135605007,0.32073955,0.026054317,0.130497825,0.098730606,0.049180328,0,0.224299065
01.02.2021,4,13,3,0,0,275,0,4,10,32,0,623,104,5,44,455,175,94,279,79,10,0,17,0.025157233,0.619047619,0.06122449,0,0,0.082065055,0,0.036036036,0.037878788,0.064516129,0,0.150192864,0.346666667,8.35E-05,0.333333333,0.316411683,0.140675241,0.020755134,0.134847753,0.111424542,0.081967213,0,0.158878505
02.02.2021,1,5,4,1,2,177,0,5,12,49,0,1261,77,1,47,726,861,110,304,72,11,0,20,0.006289308,0.238095238,0.081632653,0.142857143,0.066666667,0.052820054,0,0.045045045,0.045454545,0.098790323,0,0.304001929,0.256666667,1.67E-05,0.356060606,0.504867872,0.692122186,0.024287922,0.146930884,0.101551481,0.090163934,0,0.186915888
03.02.2021,1,6,2,1,2,113,0,4,13,43,0,1199,142,0,53,357,975,107,189,79,11,0,15,0.006289308,0.285714286,0.040816327,0.142857143,0.066666667,0.033721277,0,0.036036036,0.049242424,0.086693548,0,0.289054966,0.473333333,0,0.401515152,0.248261474,0.783762058,0.023625524,0.091348478,0.111424542,0.090163934,0,0.140186916
04.02.2021,1,14,4,0,3,161,0,3,13,44,0,1276,158,0,52,0,786,120,231,67,12,0,19,0.006289308,0.666666667,0.081632653,0,0.1,0.04804536,0,0.027027027,0.049242424,0.088709677,0,0.307618129,0.526666667,0,0.393939394,0,0.631832797,0.026495915,0.111648139,0.094499295,0.098360656,0,0.177570093
05.02.2021,0,15,5,1,1,285,0,5,7,35,0,1251,96,5,48,1008,855,95,201,80,12,0,15,0,0.714285714,0.102040816,0.142857143,0.033333333,0.085049239,0,0.045045045,0.026515152,0.070564516,0,0.301591128,0.32,8.35E-05,0.363636364,0.700973574,0.687299035,0.020975933,0.097148381,0.112834979,0.098360656,0,0.140186916
06.02.2021,1,13,0,1,1,125,0,3,8,57,0,937,93,0,44,191,689,78,191,76,8,0,13,0.006289308,0.619047619,0,0.142857143,0.033333333,0.037302298,0,0.027027027,0.03030303,0.114919355,0,0.225891996,0.31,0,0.333333333,0.132823366,0.553858521,0.017222345,0.092315128,0.10719323,0.06557377,0,0.121495327
07.02.2021,2,14,5,1,0,61,0,2,15,37,0,489,65,1,47,171,231,84,163,57,9,0,10,0.012578616,0.666666667,0.102040816,0.142857143,0,0.018203521,0,0.018018018,0.056818182,0.074596774,0,0.117888139,0.216666667,1.67E-05,0.356060606,0.11891516,0.185691318,0.018547141,0.07878202,0.080394922,0.073770492,0,0.093457944
08.02.2021,3,12,4,0,0,227,0,3,16,34,0,721,68,2,48,458,158,78,207,67,6,0,13,0.018867925,0.571428571,0.081632653,0,0,0.067740973,0,0.027027027,0.060606061,0.068548387,0,0.173818708,0.226666667,3.34E-05,0.363636364,0.318497914,0.127009646,0.017222345,0.100048333,0.094499295,0.049180328,0,0.121495327
09.02.2021,1,16,6,0,3,168,0,2,8,49,0,1315,74,2,52,724,481,94,213,89,8,0,14,0.006289308,0.761904762,0.12244898,0,0.1,0.050134288,0,0.018018018,0.03030303,0.098790323,0,0.317020251,0.246666667,3.34E-05,0.393939394,0.503477051,0.386655949,0.020755134,0.102948284,0.125528914,0.06557377,0,0.130841121
10.02.2021,4,15,2,0,9,108,0,4,10,40,0,1361,95,1,53,296,813,108,191,61,6,0,11,0.025157233,0.714285714,0.040816327,0,0.3,0.032229185,0,0.036036036,0.037878788,0.080645161,0,0.328109932,0.316666667,1.67E-05,0.401515152,0.205841446,0.653536977,0.023846324,0.092315128,0.086036671,0.049180328,0,0.102803738
11.02.2021,1,14,4,0,0,200,0,3,9,39,0,1442,84,1,53,360,666,87,214,65,4,0,0,0.006289308,0.666666667,0.081632653,0,0,0.059683677,0,0.027027027,0.034090909,0.078629032,0,0.347637416,0.28,1.67E-05,0.401515152,0.250347705,0.535369775,0.019209539,0.103431609,0.09167842,0.032786885,0,0
12.02.2021,5,14,2,0,3,155,0,3,5,48,0,1220,74,1,42,645,556,103,275,58,13,0,29,0.031446541,0.666666667,0.040816327,0,0.1,0.046254849,0,0.027027027,0.018939394,0.096774194,0,0.294117647,0.246666667,1.67E-05,0.318181818,0.448539638,0.446945338,0.022742327,0.132914451,0.08180536,0.106557377,0,0.271028037
13.02.2021,3,12,3,1,1,159,0,5,13,35,0,1025,66,0,36,199,551,92,280,74,7,0,5,0.018867925,0.571428571,0.06122449,0.142857143,0.033333333,0.047448523,0,0.045045045,0.049242424,0.070564516,0,0.24710704,0.22,0,0.272727273,0.138386648,0.442926045,0.020313535,0.135331078,0.104372355,0.057377049,0,0.046728972
14.02.2021,0,12,4,0,1,48,0,2,8,28,0,653,65,3,59,167,218,90,247,62,15,0,2,0,0.571428571,0.081632653,0,0.033333333,0.014324082,0,0.018018018,0.03030303,0.056451613,0,0.157425265,0.216666667,5.01E-05,0.446969697,0.116133519,0.175241158,0.019871936,0.119381344,0.087447109,0.12295082,0,0.018691589
15.02.2021,0,12,4,0,1,91,0,3,11,40,0,611,31,1,56,412,116,81,184,83,6,0,10,0,0.571428571,0.081632653,0,0.033333333,0.027156073,0,0.027027027,0.041666667,0.080645161,0,0.147299904,0.103333333,1.67E-05,0.424242424,0.28650904,0.093247588,0.017884743,0.088931851,0.117066291,0.049180328,0,0.093457944
16.02.2021,1,15,2,0,1,105,0,2,13,48,0,1092,73,0,51,586,528,100,229,89,7,0,4,0.006289308,0.714285714,0.040816327,0,0.033333333,0.03133393,0,0.018018018,0.049242424,0.096774194,0,0.263259402,0.243333333,0,0.386363636,0.407510431,0.424437299,0.022079929,0.110681489,0.125528914,0.057377049,0,0.037383178
17.02.2021,0,18,2,0,2,184,0,2,16,43,0,1189,38,2,49,310,560,101,192,67,12,0,4,0,0.857142857,0.040816327,0,0.066666667,0.054908982,0,0.018018018,0.060606061,0.086693548,0,0.286644166,0.126666667,3.34E-05,0.371212121,0.215577191,0.450160772,0.022300729,0.092798453,0.094499295,0.098360656,0,0.037383178
18.02.2021,2,17,3,0,2,241,0,3,15,28,0,1439,63,0,51,271,534,97,181,80,16,0,2,0.012578616,0.80952381,0.06122449,0,0.066666667,0.07191883,0,0.027027027,0.056818182,0.056451613,0,0.346914176,0.21,0,0.386363636,0.188456189,0.42926045,0.021417531,0.087481875,0.112834979,0.131147541,0,0.018691589
19.02.2021,0,19,4,0,0,143,0,3,8,38,0,1331,78,0,49,571,508,101,183,77,12,0,10,0,0.904761905,0.081632653,0,0,0.042673829,0,0.027027027,0.03030303,0.076612903,0,0.320877531,0.26,0,0.371212121,0.397079277,0.408360129,0.022300729,0.088448526,0.108603667,0.098360656,0,0.093457944
20.02.2021,0,17,4,0,0,122,0,2,5,28,0,1031,54,0,48,157,490,90,164,68,13,0,2,0,0.80952381,0.081632653,0,0,0.036407043,0,0.018018018,0.018939394,0.056451613,0,0.24855352,0.18,0,0.363636364,0.109179416,0.393890675,0.019871936,0.079265346,0.095909732,0.106557377,0,0.018691589
21.02.2021,2,13,3,0,1,76,0,3,7,16,0,606,44,0,55,159,145,83,173,74,27,0,4,0.012578616,0.619047619,0.06122449,0,0.033333333,0.022679797,0,0.027027027,0.026515152,0.032258065,0,0.146094503,0.146666667,0,0.416666667,0.110570236,0.116559486,0.018326341,0.083615273,0.104372355,0.221311475,0,0.037383178
22.02.2021,1,15,3,2,0,161,0,4,7,20,0,711,49,1,51,333,62,78,202,89,23,0,5,0.006289308,0.714285714,0.06122449,0.285714286,0,0.04804536,0,0.036036036,0.026515152,0.040322581,0,0.171407907,0.163333333,1.67E-05,0.386363636,0.231571627,0.049839228,0.017222345,0.097631706,0.125528914,0.18852459,0,0.046728972
23.02.2021,2,15,3,1,1,151,0,2,18,33,0,1359,39,2,39,431,415,104,323,91,16,0,7,0.012578616,0.714285714,0.06122449,0.142857143,0.033333333,0.045061176,0,0.018018018,0.068181818,0.066532258,0,0.327627772,0.13,3.34E-05,0.295454545,0.299721836,0.333601286,0.022963127,0.156114065,0.128349788,0.131147541,0,0.065420561
24.02.2021,1,19,3,0,1,140,0,2,5,32,0,1446,45,1,52,277,422,138,240,73,13,0,8,0.006289308,0.904761905,0.06122449,0,0.033333333,0.041778574,0,0.018018018,0.018939394,0.064516129,0,0.348601736,0.15,1.67E-05,0.393939394,0.192628651,0.339228296,0.030470302,0.115998067,0.102961918,0.106557377,0,0.074766355
25.02.2021,2,21,3,0,1,145,0,3,5,18,0,1575,58,0,46,261,385,120,264,94,27,0,2,0.012578616,1,0.06122449,0,0.033333333,0.043270665,0,0.027027027,0.018939394,0.036290323,0,0.379701061,0.193333333,0,0.348484848,0.181502086,0.309485531,0.026495915,0.127597873,0.1325811,0.221311475,0,0.018691589
26.02.2021,4,20,4,0,2,92,0,4,11,28,0,1343,50,1,49,539,394,113,268,69,14,0,5,0.025157233,0.952380952,0.081632653,0,0.066666667,0.027454491,0,0.036036036,0.041666667,0.056451613,0,0.323770492,0.166666667,1.67E-05,0.371212121,0.374826147,0.316720257,0.02495032,0.129531174,0.097320169,0.114754098,0,0.046728972
27.02.2021,1,19,2,0,2,59,0,5,5,18,0,1252,45,0,49,185,369,113,195,81,18,0,0,0.006289308,0.904761905,0.040816327,0,0.066666667,0.017606685,0,0.045045045,0.018939394,0.036290323,0,0.301832208,0.15,0,0.371212121,0.128650904,0.296623794,0.02495032,0.094248429,0.114245416,0.147540984,0,0
28.02.2021,0,21,4,0,2,19,0,2,8,25,0,773,34,1,49,122,157,106,185,93,23,0,0,0,1,0.081632653,0,0.066666667,0.005669949,0,0.018018018,0.03030303,0.050403226,0,0.18635487,0.113333333,1.67E-05,0.371212121,0.084840056,0.126205788,0.023404725,0.089415176,0.131170663,0.18852459,0,0
01.03.2021,1,20,4,0,0,112,0,3,8,29,0,828,23,1,48,375,60,91,159,108,22,0,5,0.006289308,0.952380952,0.081632653,0,0,0.033422859,0,0.027027027,0.03030303,0.058467742,0,0.199614272,0.076666667,1.67E-05,0.363636364,0.26077886,0.048231511,0.020092736,0.076848719,0.152327221,0.180327869,0,0.046728972
02.03.2021,2,19,4,0,2,115,0,2,7,35,0,1721,28,1,42,417,358,98,193,86,30,0,4,0.012578616,0.904761905,0.081632653,0,0.066666667,0.034318114,0,0.018018018,0.026515152,0.070564516,0,0.414898746,0.093333333,1.67E-05,0.318181818,0.289986092,0.28778135,0.021638331,0.093281779,0.121297602,0.245901639,0,0.037383178
03.03.2021,0,21,5,2,0,261,0,5,5,28,0,1848,60,0,44,322,418,89,203,86,25,0,6,0,1,0.102040816,0.285714286,0,0.077887198,0,0.045045045,0.018939394,0.056451613,0,0.445515911,0.2,0,0.333333333,0.223922114,0.336012862,0.019651137,0.098115031,0.121297602,0.204918033,0,0.056074766
04.03.2021,0,20,6,0,1,191,0,2,7,27,0,1808,46,0,49,293,359,113,176,78,24,0,5,0,0.952380952,0.12244898,0,0.033333333,0.056997911,0,0.018018018,0.026515152,0.054435484,0,0.43587271,0.153333333,0,0.371212121,0.203755216,0.288585209,0.02495032,0.085065249,0.110014104,0.196721311,0,0.046728972
05.03.2021,3,21,5,0,0,140,0,3,6,19,0,1714,41,0,45,439,264,108,129,81,30,0,1,0.018867925,1,0.102040816,0,0,0.041778574,0,0.027027027,0.022727273,0.038306452,0,0.413211186,0.136666667,0,0.340909091,0.305285118,0.21221865,0.023846324,0.062348961,0.114245416,0.245901639,0,0.009345794
06.03.2021,0,21,3,0,1,86,0,3,10,25,0,1490,21,1,38,170,300,100,128,82,11,0,1,0,1,0.06122449,0,0.033333333,0.025663981,0,0.027027027,0.037878788,0.050403226,0,0.359209257,0.07,1.67E-05,0.287878788,0.11821975,0.241157556,0.022079929,0.061865636,0.115655853,0.090163934,0,0.009345794
07.03.2021,0,21,3,0,2,10,0,3,11,21,0,1098,26,0,41,130,96,97,112,93,24,0,0,0,1,0.06122449,0,0.066666667,0.002984184,0,0.027027027,0.041666667,0.04233871,0,0.264705882,0.086666667,0,0.310606061,0.090403338,0.077170418,0.021417531,0.054132431,0.131170663,0.196721311,0,0
08.03.2021,2,17,5,0,1,241,0,6,14,31,0,1122,37,0,43,359,34,77,281,99,24,0,2,0.012578616,0.80952381,0.102040816,0,0.033333333,0.07191883,0,0.054054054,0.053030303,0.0625,0,0.270491803,0.123333333,0,0.325757576,0.249652295,0.02733119,0.017001546,0.135814403,0.139633286,0.196721311,0,0.018691589
09.03.2021,0,13,4,0,1,131,0,3,13,35,0,1951,28,1,44,368,255,133,210,81,22,0,2,0,0.619047619,0.081632653,0,0.033333333,0.039092808,0,0.027027027,0.049242424,0.070564516,0,0.470347155,0.093333333,1.67E-05,0.333333333,0.255910987,0.204983923,0.029366306,0.101498308,0.114245416,0.180327869,0,0.018691589
10.03.2021,0,17,4,0,0,107,0,7,7,20,0,2381,31,2,46,331,300,126,175,61,27,0,0,0,0.80952381,0.081632653,0,0,0.031930767,0,0.063063063,0.026515152,0.040322581,0,0.574011572,0.103333333,3.34E-05,0.348484848,0.230180807,0.241157556,0.027820711,0.084581924,0.086036671,0.221311475,0,0
11.03.2021,0,16,2,0,1,134,0,5,6,23,0,2195,36,0,41,265,321,117,117,88,26,0,3,0,0.761904762,0.040816327,0,0.033333333,0.039988063,0,0.045045045,0.022727273,0.046370968,0,0.529170685,0.12,0,0.310606061,0.184283727,0.258038585,0.025833517,0.056549058,0.124118477,0.213114754,0,0.028037383
12.03.2021,3,16,3,0,2,85,0,6,13,27,0,2122,33,0,45,223,252,140,180,53,25,0,4,0.018867925,0.761904762,0.06122449,0,0.066666667,0.025365563,0,0.054054054,0.049242424,0.054435484,0,0.511571842,0.11,0,0.340909091,0.155076495,0.202572347,0.030911901,0.08699855,0.074753173,0.204918033,0,0.037383178
13.03.2021,0,12,3,0,1,68,0,8,12,24,0,1956,30,0,42,169,239,161,100,73,23,0,5,0,0.571428571,0.06122449,0,0.033333333,0.02029245,0,0.072072072,0.045454545,0.048387097,0,0.471552555,0.1,0,0.318181818,0.117524339,0.192122186,0.035548686,0.048332528,0.102961918,0.18852459,0,0.046728972
14.03.2021,3,15,2,1,1,24,0,6,18,20,0,1070,29,0,44,141,70,118,97,88,32,0,2,0.018867925,0.714285714,0.040816327,0.142857143,0.033333333,0.007162041,0,0.054054054,0.068181818,0.040322581,0,0.257955641,0.096666667,0,0.333333333,0.098052851,0.056270096,0.026054317,0.046882552,0.124118477,0.262295082,0,0.018691589
15.03.2021,2,15,4,0,0,166,0,4,26,104,0,1334,32,0,40,333,47,131,147,100,37,0,1,0.012578616,0.714285714,0.081632653,0,0,0.049537452,0,0.036036036,0.098484848,0.209677419,0,0.321600771,0.106666667,0,0.303030303,0.231571627,0.03778135,0.028924707,0.071048816,0.141043724,0.303278689,0,0.009345794
16.03.2021,1,17,5,0,1,200,0,12,26,27,0,2850,24,0,44,408,238,188,180,97,39,0,3,0.006289308,0.80952381,0.102040816,0,0.033333333,0.059683677,0,0.108108108,0.098484848,0.054435484,0,0.68707811,0.08,0,0.333333333,0.283727399,0.191318328,0.041510267,0.08699855,0.136812412,0.319672131,0,0.028037383
17.03.2021,0,15,3,0,0,195,0,9,11,28,0,2661,35,0,47,241,249,172,162,65,33,0,1,0,0.714285714,0.06122449,0,0,0.058191585,0,0.081081081,0.041666667,0.056451613,0,0.641513983,0.116666667,0,0.356060606,0.16759388,0.200160772,0.037977478,0.078298695,0.09167842,0.270491803,0,0.009345794
